1047, 2024-02-26, 14:03, 20
1047, 2024-02-27, 06:43, 20
1047, 2024-02-27, 14:02, 20
1047, 2024-02-28, 06:51, 20
1047, 2024-02-28, 14:04, 20
1047, 2024-02-29, 06:58, 20
1047, 2024-02-29, 14:08, 20
964, 2024-02-01, 06:48, 20
964, 2024-02-01, 14:04, 20
964, 2024-02-02, 06:48, 20
964, 2024-02-02, 14:09, 20
964, 2024-02-05, 06:42, 20
964, 2024-02-05, 14:03, 20
964, 2024-02-06, 06:46, 20
964, 2024-02-06, 14:01, 20
964, 2024-02-07, 06:57, 20
964, 2024-02-07, 14:00, 20
964, 2024-02-08, 06:53, 20
964, 2024-02-08, 13:56, 20
964, 2024-02-09, 06:55, 20
964, 2024-02-09, 14:05, 20
964, 2024-02-14, 06:49, 20
964, 2024-02-14, 14:03, 20
964, 2024-02-15, 06:52, 20
964, 2024-02-15, 14:00, 20
964, 2024-02-16, 06:51, 20
964, 2024-02-16, 14:04, 20
964, 2024-02-19, 06:54, 20
964, 2024-02-19, 14:01, 20
964, 2024-02-20, 06:51, 20
964, 2024-02-20, 14:02, 20
964, 2024-02-21, 06:52, 20
964, 2024-02-21, 14:00, 20
964, 2024-02-22, 06:47, 20
964, 2024-02-22, 13:59, 20
964, 2024-02-23, 06:59, 20
964, 2024-02-23, 14:02, 20
964, 2024-02-26, 06:43, 20
964, 2024-02-26, 14:03, 20
964, 2024-02-27, 06:56, 20
964, 2024-02-27, 14:05, 20
964, 2024-02-28, 06:54, 20
964, 2024-02-28, 14:02, 20
964, 2024-02-29, 06:55, 20
964, 2024-02-29, 13:59, 20
1059, 2024-02-02, 07:10, 20
1059, 2024-02-02, 14:10, 20
1059, 2024-02-05, 07:11, 20
1059, 2024-02-05, 14:17, 20
1059, 2024-02-06, 07:13, 20
1059, 2024-02-06, 14:11, 20
1059, 2024-02-07, 07:12, 20
1059, 2024-02-07, 14:13, 20
1059, 2024-02-14, 07:07, 20
1059, 2024-02-15, 07:13, 20
1059, 2024-02-15, 14:14, 20
1059, 2024-02-23, 07:11, 20
1059, 2024-02-23, 14:31, 20
1059, 2024-02-26, 07:13, 20
1059, 2024-02-26, 14:13, 20
1059, 2024-02-27, 07:07, 20
1059, 2024-02-27, 14:15, 20
1059, 2024-02-28, 07:02, 20
1059, 2024-02-28, 14:20, 20
1059, 2024-02-29, 07:04, 20
1059, 2024-02-29, 14:02, 20
1145, 2024-02-01, 06:41, 20
1145, 2024-02-01, 14:22, 20
1145, 2024-02-02, 06:37, 20
1145, 2024-02-02, 22:17, 20
1145, 2024-02-03, 07:10, 20
1145, 2024-02-04, 01:27, 20
1145, 2024-02-04, 12:02, 20
1145, 2024-02-05, 01:06, 20
1145, 2024-02-05, 06:59, 20
1145, 2024-02-05, 21:12, 20
1145, 2024-02-06, 06:45, 20
1145, 2024-02-06, 14:12, 20
1145, 2024-02-07, 06:41, 20
1145, 2024-02-07, 14:17, 20
1145, 2024-02-08, 06:40, 20
1145, 2024-02-08, 21:50, 20
1145, 2024-02-09, 06:36, 20
1145, 2024-02-09, 22:19, 20
1145, 2024-02-10, 08:41, 20
1145, 2024-02-11, 00:37, 20
1145, 2024-02-11, 06:58, 20
1145, 2024-02-11, 22:56, 20
1145, 2024-02-13, 06:10, 20
1145, 2024-02-13, 22:08, 20
1145, 2024-02-14, 06:45, 20
1145, 2024-02-14, 19:46, 20
1145, 2024-02-15, 06:35, 20
1145, 2024-02-15, 22:18, 20
1145, 2024-02-16, 06:35, 20
1145, 2024-02-16, 22:14, 20
1145, 2024-02-17, 08:46, 20
1145, 2024-02-17, 18:40, 20
1145, 2024-02-18, 06:31, 20
1145, 2024-02-19, 01:10, 20
1145, 2024-02-19, 06:43, 20
1145, 2024-02-19, 23:54, 20
1145, 2024-02-20, 06:52, 20
1145, 2024-02-20, 20:41, 20
1145, 2024-02-21, 06:49, 20
1145, 2024-02-23, 06:45, 20
1145, 2024-02-23, 20:16, 20
1145, 2024-02-24, 08:54, 20
1145, 2024-02-24, 20:40, 20
1145, 2024-02-25, 04:55, 20
1145, 2024-02-25, 20:13, 20
1145, 2024-02-26, 06:18, 20
1145, 2024-02-26, 21:05, 20
1145, 2024-02-27, 06:26, 20
1145, 2024-02-27, 19:53, 20
1145, 2024-02-28, 06:26, 20
1145, 2024-02-28, 21:07, 20
1145, 2024-02-29, 06:28, 20
1145, 2024-02-29, 21:03, 20
1128, 2024-02-01, 06:57, 20
1128, 2024-02-01, 14:05, 20
1128, 2024-02-02, 06:55, 20
1128, 2024-02-02, 14:02, 20
1128, 2024-02-05, 06:56, 20
1128, 2024-02-05, 14:04, 20
1128, 2024-02-06, 06:56, 20
1128, 2024-02-06, 14:02, 20
1128, 2024-02-07, 06:58, 20
1128, 2024-02-07, 14:04, 20
1128, 2024-02-08, 06:57, 20
1128, 2024-02-08, 14:00, 20
1128, 2024-02-09, 06:58, 20
1128, 2024-02-09, 14:00, 20
1128, 2024-02-14, 06:58, 20
1128, 2024-02-14, 14:03, 20
1128, 2024-02-15, 06:57, 20
1128, 2024-02-15, 14:00, 20
1128, 2024-02-16, 06:57, 20
1128, 2024-02-16, 14:32, 20
1128, 2024-02-19, 06:57, 20
1128, 2024-02-19, 14:01, 20
1128, 2024-02-20, 06:56, 20
1128, 2024-02-20, 14:00, 20
1128, 2024-02-21, 06:56, 20
1128, 2024-02-21, 14:01, 20
1128, 2024-02-22, 06:56, 20
1128, 2024-02-22, 14:09, 20
1128, 2024-02-23, 06:59, 20
1128, 2024-02-23, 14:02, 20
1128, 2024-02-26, 06:58, 20
1128, 2024-02-26, 14:02, 20
1128, 2024-02-27, 06:57, 20
1128, 2024-02-27, 14:01, 20
1128, 2024-02-28, 06:57, 20
1128, 2024-02-28, 14:02, 20
1128, 2024-02-29, 06:57, 20
1128, 2024-02-29, 14:02, 20
1078, 2024-02-01, 06:57, 20
1078, 2024-02-01, 14:00, 20
1078, 2024-02-02, 06:52, 20
1078, 2024-02-02, 14:00, 20
1078, 2024-02-05, 06:52, 20
1078, 2024-02-05, 14:00, 20
1078, 2024-02-06, 06:49, 20
1078, 2024-02-06, 14:00, 20
1078, 2024-02-07, 06:48, 20
1078, 2024-02-07, 14:00, 20
1078, 2024-02-08, 06:49, 20
1078, 2024-02-08, 13:57, 20
1078, 2024-02-09, 06:57, 20
1078, 2024-02-09, 14:02, 20
1078, 2024-02-14, 06:48, 20
1078, 2024-02-14, 14:00, 20
1078, 2024-02-15, 06:50, 20
1078, 2024-02-15, 14:00, 20
1078, 2024-02-16, 06:48, 20
1078, 2024-02-16, 14:02, 20
1078, 2024-02-19, 06:51, 20
1078, 2024-02-19, 14:00, 20
1078, 2024-02-20, 06:50, 20
1078, 2024-02-20, 14:02, 20
1078, 2024-02-21, 06:50, 20
1078, 2024-02-21, 14:05, 20
1078, 2024-02-22, 06:58, 20
1078, 2024-02-22, 14:00, 20
1078, 2024-02-23, 07:00, 20
1078, 2024-02-23, 14:01, 20
1078, 2024-02-26, 06:58, 20
1078, 2024-02-26, 14:07, 20
1078, 2024-02-27, 06:56, 20
1078, 2024-02-27, 14:00, 20
1078, 2024-02-28, 06:53, 20
1078, 2024-02-28, 14:00, 20
1078, 2024-02-29, 06:57, 20
1078, 2024-02-29, 14:00, 20
1163, 2024-02-01, 06:34, 20
1163, 2024-02-01, 13:59, 20
1163, 2024-02-02, 06:34, 20
1163, 2024-02-02, 14:15, 20
1163, 2024-02-05, 06:32, 20
1163, 2024-02-05, 14:00, 20
1163, 2024-02-06, 06:32, 20
1163, 2024-02-06, 14:00, 20
1163, 2024-02-07, 06:37, 20
1163, 2024-02-07, 14:00, 20
1163, 2024-02-08, 06:33, 20
1163, 2024-02-08, 14:16, 20
1163, 2024-02-09, 06:35, 20
1163, 2024-02-09, 14:02, 20
1144, 2024-02-14, 06:58, 20
1144, 2024-02-14, 14:04, 20
1144, 2024-02-15, 06:59, 20
1144, 2024-02-16, 07:07, 20
1144, 2024-02-16, 14:09, 20
1144, 2024-02-19, 06:58, 20
1144, 2024-02-19, 14:04, 20
1144, 2024-02-20, 07:00, 20
1144, 2024-02-20, 14:05, 20
1144, 2024-02-22, 07:01, 20
1144, 2024-02-22, 14:03, 20
1144, 2024-02-23, 06:56, 20
1144, 2024-02-23, 14:01, 20
1144, 2024-02-26, 07:04, 20
1144, 2024-02-26, 14:08, 20
1144, 2024-02-27, 06:53, 20
1144, 2024-02-27, 14:07, 20
1144, 2024-02-28, 06:50, 20
1144, 2024-02-28, 14:02, 20
1144, 2024-02-29, 06:50, 20
1144, 2024-02-29, 14:02, 20
1070, 2024-02-01, 07:03, 20
1070, 2024-02-01, 14:00, 20
1070, 2024-02-02, 06:52, 20
1070, 2024-02-02, 14:00, 20
1070, 2024-02-05, 06:59, 20
1070, 2024-02-05, 14:00, 20
1070, 2024-02-06, 06:56, 20
1070, 2024-02-06, 14:00, 20
1070, 2024-02-07, 06:57, 20
1070, 2024-02-07, 14:00, 20
1070, 2024-02-08, 06:54, 20
1070, 2024-02-08, 13:57, 20
1070, 2024-02-09, 06:55, 20
1070, 2024-02-09, 14:02, 20
1070, 2024-02-14, 06:58, 20
1070, 2024-02-14, 14:00, 20
1070, 2024-02-15, 06:57, 20
1070, 2024-02-15, 14:00, 20
1070, 2024-02-16, 06:56, 20
1070, 2024-02-16, 14:02, 20
1070, 2024-02-19, 07:01, 20
1070, 2024-02-19, 14:00, 20
1070, 2024-02-20, 07:00, 20
1070, 2024-02-20, 14:02, 20
1070, 2024-02-21, 07:00, 20
1070, 2024-02-21, 14:00, 20
1070, 2024-02-22, 07:00, 20
1070, 2024-02-22, 14:00, 20
1070, 2024-02-23, 07:02, 20
1070, 2024-02-23, 14:01, 20
1070, 2024-02-26, 06:56, 20
1070, 2024-02-26, 14:00, 20
1070, 2024-02-27, 07:01, 20
1070, 2024-02-27, 14:00, 20
1070, 2024-02-28, 07:02, 20
1070, 2024-02-28, 14:00, 20
1070, 2024-02-29, 06:57, 20
1070, 2024-02-29, 14:00, 20
1153, 2024-02-01, 04:05, 20
1153, 2024-02-01, 11:17, 20
1153, 2024-02-05, 05:27, 20
722, 2024-02-01, 07:05, 20
722, 2024-02-01, 14:00, 20
722, 2024-02-02, 07:05, 20
722, 2024-02-02, 14:02, 20
722, 2024-02-05, 07:10, 20
722, 2024-02-05, 14:04, 20
722, 2024-02-06, 07:17, 20
722, 2024-02-06, 14:05, 20
722, 2024-02-07, 07:01, 20
722, 2024-02-07, 14:02, 20
722, 2024-02-08, 07:05, 20
722, 2024-02-08, 13:59, 20
722, 2024-02-09, 07:05, 20
722, 2024-02-09, 14:02, 20
722, 2024-02-14, 07:18, 20
722, 2024-02-14, 14:02, 20
722, 2024-02-15, 06:57, 20
722, 2024-02-15, 14:00, 20
722, 2024-02-16, 07:20, 20
722, 2024-02-16, 14:01, 20
722, 2024-02-19, 06:57, 20
722, 2024-02-21, 07:10, 20
722, 2024-02-21, 14:05, 20
1114, 2024-02-01, 07:07, 20
1114, 2024-02-01, 14:07, 20
1114, 2024-02-02, 07:06, 20
1114, 2024-02-02, 14:05, 20
1114, 2024-02-05, 07:01, 20
1114, 2024-02-05, 14:05, 20
1114, 2024-02-06, 07:04, 20
1114, 2024-02-06, 14:03, 20
1114, 2024-02-07, 07:01, 20
1114, 2024-02-07, 14:05, 20
1114, 2024-02-09, 07:05, 20
1114, 2024-02-09, 14:10, 20
1114, 2024-02-14, 07:04, 20
1114, 2024-02-14, 14:17, 20
1114, 2024-02-15, 07:05, 20
1114, 2024-02-15, 14:11, 20
1114, 2024-02-16, 07:09, 20
1114, 2024-02-16, 14:09, 20
1114, 2024-02-19, 07:01, 20
1114, 2024-02-19, 14:09, 20
1114, 2024-02-20, 07:05, 20
1114, 2024-02-20, 14:05, 20
1114, 2024-02-21, 07:02, 20
1114, 2024-02-21, 14:14, 20
1114, 2024-02-22, 07:04, 20
1114, 2024-02-22, 14:07, 20
1114, 2024-02-23, 07:03, 20
1114, 2024-02-23, 14:06, 20
1114, 2024-02-26, 07:05, 20
1114, 2024-02-26, 14:07, 20
1114, 2024-02-27, 07:04, 20
1114, 2024-02-27, 14:11, 20
1114, 2024-02-28, 07:05, 20
1114, 2024-02-28, 14:09, 20
1114, 2024-02-29, 07:18, 20
1114, 2024-02-29, 14:04, 20
781, 2024-02-01, 06:55, 20
781, 2024-02-01, 14:03, 20
781, 2024-02-02, 06:52, 20
781, 2024-02-02, 14:00, 20
781, 2024-02-05, 06:58, 20
781, 2024-02-05, 14:01, 20
781, 2024-02-06, 06:52, 20
781, 2024-02-06, 14:00, 20
781, 2024-02-07, 06:58, 20
781, 2024-02-07, 14:00, 20
781, 2024-02-08, 06:56, 20
781, 2024-02-08, 13:59, 20
781, 2024-02-09, 06:58, 20
781, 2024-02-09, 14:00, 20
781, 2024-02-14, 06:53, 20
781, 2024-02-14, 14:00, 20
781, 2024-02-15, 06:56, 20
781, 2024-02-15, 14:04, 20
781, 2024-02-16, 06:53, 20
781, 2024-02-16, 11:09, 20
781, 2024-02-19, 06:57, 20
781, 2024-02-19, 14:05, 20
781, 2024-02-20, 06:59, 20
781, 2024-02-20, 14:00, 20
781, 2024-02-21, 06:56, 20
781, 2024-02-21, 14:03, 20
781, 2024-02-22, 06:52, 20
781, 2024-02-22, 08:38, 20
781, 2024-02-22, 10:10, 20
781, 2024-02-22, 14:03, 20
781, 2024-02-23, 06:55, 20
781, 2024-02-23, 14:02, 20
781, 2024-02-26, 06:54, 20
781, 2024-02-26, 14:05, 20
781, 2024-02-27, 06:54, 20
781, 2024-02-27, 14:00, 20
781, 2024-02-28, 06:58, 20
781, 2024-02-28, 14:00, 20
781, 2024-02-29, 06:58, 20
781, 2024-02-29, 14:03, 20
781, 2024-02-29, 14:03, 20
736, 2024-02-01, 07:01, 20
736, 2024-02-01, 14:07, 20
736, 2024-02-02, 07:12, 20
736, 2024-02-02, 14:05, 20
736, 2024-02-05, 07:02, 20
736, 2024-02-05, 14:04, 20
736, 2024-02-06, 07:06, 20
736, 2024-02-06, 14:03, 20
736, 2024-02-07, 07:05, 20
736, 2024-02-07, 14:05, 20
736, 2024-02-08, 07:00, 20
736, 2024-02-08, 13:58, 20
736, 2024-02-09, 06:56, 20
736, 2024-02-09, 14:10, 20
736, 2024-02-14, 06:55, 20
736, 2024-02-14, 14:17, 20
736, 2024-02-15, 07:03, 20
736, 2024-02-15, 14:13, 20
736, 2024-02-16, 07:13, 20
736, 2024-02-16, 14:09, 20
736, 2024-02-19, 07:10, 20
736, 2024-02-19, 14:09, 20
736, 2024-02-20, 07:02, 20
736, 2024-02-20, 10:09, 20
736, 2024-02-21, 07:07, 20
736, 2024-02-21, 14:15, 20
736, 2024-02-22, 07:02, 20
736, 2024-02-22, 14:07, 20
736, 2024-02-23, 07:02, 20
736, 2024-02-23, 14:23, 20
736, 2024-02-26, 06:59, 20
736, 2024-02-26, 14:23, 20
736, 2024-02-27, 06:51, 20
736, 2024-02-27, 14:11, 20
736, 2024-02-28, 07:02, 20
736, 2024-02-28, 14:09, 20
736, 2024-02-29, 07:00, 20
736, 2024-02-29, 14:04, 20
1097, 2024-02-01, 05:59, 20
1097, 2024-02-01, 13:19, 20
1097, 2024-02-02, 05:59, 20
1097, 2024-02-02, 13:27, 20
1097, 2024-02-05, 06:05, 20
1097, 2024-02-05, 13:21, 20
1097, 2024-02-06, 06:02, 20
1097, 2024-02-06, 13:55, 20
1097, 2024-02-07, 06:00, 20
1097, 2024-02-07, 13:03, 20
1097, 2024-02-08, 05:56, 20
1097, 2024-02-08, 13:05, 20
1097, 2024-02-09, 06:01, 20
1097, 2024-02-09, 13:31, 20
1097, 2024-02-14, 05:57, 20
1097, 2024-02-14, 13:26, 20
1097, 2024-02-15, 06:01, 20
1097, 2024-02-15, 13:35, 20
1097, 2024-02-16, 06:01, 20
1097, 2024-02-16, 13:54, 20
1097, 2024-02-19, 05:59, 20
1097, 2024-02-19, 13:07, 20
1097, 2024-02-20, 05:56, 20
1097, 2024-02-20, 13:22, 20
1097, 2024-02-21, 05:51, 20
1097, 2024-02-21, 13:18, 20
1097, 2024-02-21, 18:09, 20
1097, 2024-02-22, 04:13, 20
1097, 2024-02-23, 06:03, 20
1097, 2024-02-23, 13:47, 20
1097, 2024-02-26, 06:03, 20
1097, 2024-02-26, 13:24, 20
1097, 2024-02-27, 06:06, 20
1097, 2024-02-27, 13:57, 20
1097, 2024-02-28, 05:55, 20
1097, 2024-02-28, 14:01, 20
1097, 2024-02-29, 05:58, 20
1097, 2024-02-29, 13:40, 20
948, 2024-02-14, 08:05, 20
948, 2024-02-14, 13:21, 20
948, 2024-02-15, 07:53, 20
948, 2024-02-15, 13:01, 20
948, 2024-02-16, 08:05, 20
948, 2024-02-16, 13:03, 20
948, 2024-02-19, 07:49, 20
948, 2024-02-19, 09:20, 20
948, 2024-02-19, 10:41, 20
948, 2024-02-19, 13:59, 20
948, 2024-02-20, 07:49, 20
948, 2024-02-20, 13:03, 20
948, 2024-02-21, 07:44, 20
948, 2024-02-21, 13:00, 20
948, 2024-02-22, 09:15, 20
948, 2024-02-22, 14:06, 20
948, 2024-02-23, 08:48, 20
948, 2024-02-23, 14:04, 20
948, 2024-02-26, 09:15, 20
948, 2024-02-26, 14:06, 20
948, 2024-02-27, 09:03, 20
948, 2024-02-27, 14:05, 20
948, 2024-02-28, 09:07, 20
948, 2024-02-28, 14:06, 20
948, 2024-02-29, 09:10, 20
948, 2024-02-29, 12:45, 20
948, 2024-02-29, 14:04, 20
1058, 2024-02-01, 06:53, 20
1058, 2024-02-01, 14:23, 20
1058, 2024-02-01, 14:31, 20
1058, 2024-02-02, 06:57, 20
1058, 2024-02-02, 18:08, 20
1058, 2024-02-02, 18:09, 20
1058, 2024-02-02, 18:31, 20
1058, 2024-02-05, 06:51, 20
1058, 2024-02-05, 14:55, 20
1058, 2024-02-06, 06:48, 20
1058, 2024-02-06, 14:03, 20
1058, 2024-02-19, 07:47, 20
1058, 2024-02-19, 14:52, 20
1058, 2024-02-20, 06:54, 20
1058, 2024-02-20, 16:49, 20
1058, 2024-02-21, 06:53, 20
1058, 2024-02-21, 14:45, 20
1058, 2024-02-22, 06:59, 20
1058, 2024-02-22, 14:10, 20
1058, 2024-02-22, 14:16, 20
1058, 2024-02-23, 06:56, 20
1058, 2024-02-23, 14:40, 20
1058, 2024-02-26, 06:57, 20
1058, 2024-02-26, 14:27, 20
1058, 2024-02-27, 06:56, 20
1058, 2024-02-27, 15:17, 20
1058, 2024-02-28, 07:02, 20
1058, 2024-02-28, 14:09, 20
1058, 2024-02-29, 06:46, 20
1058, 2024-02-29, 14:15, 20
1058, 2024-02-29, 15:38, 20
1087, 2024-02-01, 07:00, 20
1087, 2024-02-01, 14:13, 20
1087, 2024-02-02, 07:02, 20
1087, 2024-02-02, 14:11, 20
1087, 2024-02-05, 07:00, 20
1087, 2024-02-05, 14:12, 20
1087, 2024-02-06, 06:57, 20
1087, 2024-02-06, 14:07, 20
1087, 2024-02-07, 06:59, 20
1087, 2024-02-07, 14:09, 20
1087, 2024-02-08, 06:59, 20
1087, 2024-02-08, 14:13, 20
1087, 2024-02-09, 14:01, 20
1087, 2024-02-14, 06:57, 20
1087, 2024-02-14, 14:32, 20
1087, 2024-02-15, 07:00, 20
1087, 2024-02-15, 14:07, 20
1087, 2024-02-16, 06:58, 20
1087, 2024-02-16, 15:01, 20
1087, 2024-02-19, 07:02, 20
1087, 2024-02-19, 14:15, 20
1087, 2024-02-20, 07:01, 20
1087, 2024-02-20, 14:12, 20
1087, 2024-02-21, 07:01, 20
1087, 2024-02-21, 14:20, 20
1087, 2024-02-22, 07:01, 20
1087, 2024-02-22, 14:07, 20
1087, 2024-02-23, 06:59, 20
1087, 2024-02-23, 14:29, 20
1087, 2024-02-26, 07:05, 20
1087, 2024-02-26, 14:19, 20
1087, 2024-02-27, 07:05, 20
1087, 2024-02-27, 14:17, 20
1087, 2024-02-28, 06:59, 20
1087, 2024-02-28, 14:05, 20
1087, 2024-02-29, 07:00, 20
1087, 2024-02-29, 14:04, 20
1014, 2024-02-01, 06:53, 20
1014, 2024-02-01, 14:06, 20
1014, 2024-02-02, 06:57, 20
1014, 2024-02-02, 14:02, 20
1014, 2024-02-05, 06:56, 20
1014, 2024-02-05, 14:01, 20
1014, 2024-02-06, 06:54, 20
1014, 2024-02-06, 14:17, 20
1014, 2024-02-07, 06:57, 20
1014, 2024-02-07, 14:03, 20
1014, 2024-02-08, 06:58, 20
1014, 2024-02-08, 14:10, 20
1014, 2024-02-09, 06:59, 20
1014, 2024-02-09, 14:00, 20
1014, 2024-02-14, 06:58, 20
1014, 2024-02-14, 14:10, 20
1014, 2024-02-15, 06:48, 20
1014, 2024-02-15, 14:22, 20
1014, 2024-02-16, 06:55, 20
1014, 2024-02-16, 14:30, 20
1014, 2024-02-19, 06:53, 20
1014, 2024-02-19, 14:03, 20
1014, 2024-02-20, 06:55, 20
1014, 2024-02-20, 14:22, 20
1014, 2024-02-21, 06:55, 20
1014, 2024-02-21, 20:09, 20
1014, 2024-02-22, 06:50, 20
1014, 2024-02-22, 14:02, 20
1014, 2024-02-23, 06:51, 20
1014, 2024-02-23, 14:08, 20
1014, 2024-02-26, 06:52, 20
1014, 2024-02-26, 14:35, 20
1014, 2024-02-27, 06:56, 20
1014, 2024-02-27, 14:09, 20
1014, 2024-02-28, 06:54, 20
1014, 2024-02-28, 14:03, 20
1014, 2024-02-29, 06:55, 20
1014, 2024-02-29, 14:07, 20
784, 2024-02-01, 06:44, 20
784, 2024-02-01, 13:58, 20
784, 2024-02-02, 06:44, 20
784, 2024-02-02, 14:03, 20
784, 2024-02-05, 06:40, 20
784, 2024-02-05, 14:00, 20
784, 2024-02-06, 06:40, 20
784, 2024-02-06, 14:00, 20
784, 2024-02-07, 06:39, 20
784, 2024-02-07, 14:03, 20
784, 2024-02-08, 06:46, 20
784, 2024-02-08, 13:59, 20
784, 2024-02-09, 06:56, 20
784, 2024-02-09, 14:00, 20
784, 2024-02-14, 06:42, 20
784, 2024-02-14, 14:09, 20
784, 2024-02-15, 06:46, 20
784, 2024-02-15, 14:02, 20
784, 2024-02-16, 06:39, 20
784, 2024-02-16, 14:03, 20
784, 2024-02-19, 06:39, 20
784, 2024-02-19, 14:00, 20
784, 2024-02-20, 06:49, 20
784, 2024-02-20, 13:59, 20
784, 2024-02-21, 06:41, 20
784, 2024-02-21, 13:59, 20
784, 2024-02-22, 06:34, 20
784, 2024-02-22, 13:01, 20
784, 2024-02-23, 06:35, 20
784, 2024-02-23, 13:01, 20
784, 2024-02-26, 06:40, 20
784, 2024-02-26, 14:06, 20
784, 2024-02-27, 06:42, 20
784, 2024-02-27, 14:08, 20
784, 2024-02-28, 06:35, 20
784, 2024-02-28, 14:05, 20
784, 2024-02-29, 06:41, 20
784, 2024-02-29, 14:08, 20
1176, 2024-02-01, 07:03, 20
1176, 2024-02-01, 12:07, 20
1176, 2024-02-04, 17:55, 20
1176, 2024-02-05, 01:03, 20
1176, 2024-02-21, 08:55, 20
1176, 2024-02-21, 14:06, 20
1176, 2024-02-21, 17:56, 20
1176, 2024-02-22, 00:04, 20
1176, 2024-02-22, 06:57, 20
1176, 2024-02-22, 15:24, 20
1176, 2024-02-23, 21:01, 20
1176, 2024-02-26, 07:04, 20
1176, 2024-02-26, 14:30, 20
1176, 2024-02-26, 17:30, 20
1176, 2024-02-26, 20:32, 20
1176, 2024-02-27, 06:53, 20
1176, 2024-02-27, 14:20, 20
1176, 2024-02-28, 06:50, 20
1176, 2024-02-28, 14:12, 20
1176, 2024-02-28, 17:42, 20
1176, 2024-02-28, 20:31, 20
1176, 2024-02-29, 06:16, 20
1176, 2024-02-29, 14:18, 20
971, 2024-02-01, 07:00, 20
971, 2024-02-01, 14:05, 20
971, 2024-02-02, 07:01, 20
971, 2024-02-02, 14:27, 20
971, 2024-02-05, 07:00, 20
971, 2024-02-05, 14:12, 20
971, 2024-02-06, 07:03, 20
971, 2024-02-06, 14:20, 20
971, 2024-02-07, 07:01, 20
971, 2024-02-07, 14:15, 20
971, 2024-02-08, 07:00, 20
971, 2024-02-08, 15:34, 20
971, 2024-02-09, 07:03, 20
971, 2024-02-09, 14:33, 20
971, 2024-02-14, 06:58, 20
971, 2024-02-14, 14:24, 20
971, 2024-02-15, 07:01, 20
971, 2024-02-15, 14:57, 20
971, 2024-02-16, 07:00, 20
971, 2024-02-16, 15:47, 20
971, 2024-02-19, 07:04, 20
971, 2024-02-19, 14:14, 20
971, 2024-02-20, 07:01, 20
971, 2024-02-20, 15:57, 20
971, 2024-02-21, 07:01, 20
971, 2024-02-21, 15:57, 20
971, 2024-02-22, 06:58, 20
971, 2024-02-22, 14:07, 20
971, 2024-02-23, 07:04, 20
971, 2024-02-23, 14:22, 20
971, 2024-02-26, 07:00, 20
971, 2024-02-26, 14:22, 20
971, 2024-02-27, 07:01, 20
971, 2024-02-27, 15:53, 20
971, 2024-02-28, 07:01, 20
971, 2024-02-28, 14:16, 20
971, 2024-02-29, 07:02, 20
971, 2024-02-29, 14:23, 20
365, 2024-02-02, 07:02, 20
365, 2024-02-02, 07:46, 20
365, 2024-02-05, 07:07, 20
365, 2024-02-05, 14:18, 20
365, 2024-02-06, 07:14, 20
365, 2024-02-06, 14:19, 20
419, 2024-02-01, 06:42, 20
419, 2024-02-01, 14:16, 20
419, 2024-02-02, 06:38, 20
419, 2024-02-02, 14:40, 20
419, 2024-02-05, 06:42, 20
419, 2024-02-05, 14:07, 20
419, 2024-02-06, 06:45, 20
419, 2024-02-06, 14:07, 20
419, 2024-02-07, 06:43, 20
419, 2024-02-07, 14:24, 20
419, 2024-02-08, 06:37, 20
419, 2024-02-08, 14:24, 20
419, 2024-02-09, 06:42, 20
419, 2024-02-09, 14:39, 20
419, 2024-02-14, 06:43, 20
419, 2024-02-14, 14:53, 20
419, 2024-02-15, 06:37, 20
419, 2024-02-15, 14:26, 20
419, 2024-02-16, 06:42, 20
419, 2024-02-16, 15:37, 20
419, 2024-02-19, 06:40, 20
419, 2024-02-19, 14:16, 20
419, 2024-02-20, 06:45, 20
419, 2024-02-20, 14:12, 20
419, 2024-02-21, 06:40, 20
419, 2024-02-21, 14:19, 20
419, 2024-02-22, 06:41, 20
419, 2024-02-22, 14:09, 20
419, 2024-02-23, 06:42, 20
419, 2024-02-23, 14:35, 20
419, 2024-02-26, 06:45, 20
419, 2024-02-27, 06:41, 20
419, 2024-02-27, 14:11, 20
419, 2024-02-28, 06:38, 20
419, 2024-02-28, 14:12, 20
419, 2024-02-29, 06:45, 20
419, 2024-02-29, 14:25, 20
419, 2024-02-29, 14:25, 20
419, 2024-02-29, 14:25, 20
454, 2024-02-14, 07:13, 20
454, 2024-02-14, 14:53, 20
454, 2024-02-15, 07:11, 20
454, 2024-02-15, 14:26, 20
454, 2024-02-16, 07:07, 20
454, 2024-02-16, 15:37, 20
454, 2024-02-19, 07:09, 20
454, 2024-02-19, 14:19, 20
454, 2024-02-20, 07:04, 20
454, 2024-02-20, 14:24, 20
454, 2024-02-21, 07:16, 20
454, 2024-02-21, 14:27, 20
454, 2024-02-22, 07:12, 20
454, 2024-02-22, 14:27, 20
454, 2024-02-23, 07:09, 20
454, 2024-02-23, 15:24, 20
454, 2024-02-26, 07:06, 20
454, 2024-02-26, 15:15, 20
454, 2024-02-27, 07:11, 20
454, 2024-02-27, 14:25, 20
454, 2024-02-28, 07:02, 20
454, 2024-02-28, 14:23, 20
454, 2024-02-29, 07:02, 20
454, 2024-02-29, 14:43, 20
1123, 2024-02-01, 06:50, 20
1123, 2024-02-02, 06:58, 20
1123, 2024-02-05, 07:00, 20
1123, 2024-02-06, 06:59, 20
1123, 2024-02-07, 06:58, 20
